Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.57837,246.21271,0.0,0.0,-1.0,2.545,0.0,0,0,191,48.17084,0.05781,0.0,2.213,0.0,0.0
