Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.91077,225.86735,0.0,0.0,0.0,2.193,0.0,0,0,168,48.00886,0.02284,0.0,4.591,0.0,127.69638180902143
