Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.38008,9.41212,0.0,0.0,0.0,2.322,0.0,0,0,195,6.37748,0.02792,0.0,5.434,0.0,0.0
