Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.75399,36.83888,0.0,0.0,0.0,2.845,0.0,0,0,140,24.06596,0.00407,3.6391,1.395,0.0,83.02571276645298
