Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.94324,153.35107,0.03846,0.0,2.725,3.227,0.0,0,0,139,37.37306,0.00526,0.0,1.513,0.0,97.1106120972804
