Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.66919,66.92673,0.0,0.0,3.04274,4.488,0.0,0,0,136,20.90456,0.00173,0.0,6.006,0.0,32.16998799396692
