Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.01968,203.13929,0.0,0.0,-1.0,1.943,0.0,0,0,145,55.2653,0.02907,0.3813,4.438,0.0,102.90661628258444
