Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91132,145.02572,0.0,0.0,-1.0,2.456,0.0,0,0,119,62.17412,0.03783,0.4428,2.408,0.0
