Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.87393,97.57215,0.0,0.0,0.0,4.991,0.0,0,0,120,54.18846,0.0231,1.5755,71.828,0.0,160.4085019881526
