Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82086,152.54331,0.0,0.0,0.0,1.781,0.0,0,0,195,31.20071,0.0068,0.0,1.784,0.0,0.0
