Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.76061,73.33126,0.0,0.0,0.0,2.896,0.0,0,0,105,26.48862,0.00326,0.316,18.419,0.0
