Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.01197,240.22158,0.0,0.0,0.0,2.299,0.0,0,0,134,79.52881,0.01255,0.0,6.842,0.0,130.26874612216886
