Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.66068,59.53794,0.0,0.0,0.0,5.415,0.0,0,0,152,28.87574,0.0436,1.3475,10.81,0.0,150.2377245938802
