Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.9285,169.98009,0.0,0.0,0.0,2.957,0.0,0,0,129,48.37824,0.01099,1.6122,3.442,0.0,105.49402594443194
