Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.85941,177.71886,0.0,0.0,0.0,3.412,0.0,0,0,125,92.55173,0.02771,0.0,2.428,0.0,82.37386011989794
