Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.88101,103.10893,0.0,0.0,0.16667,3.267,0.0,0,0,125,84.89969,0.01593,0.0,2.577,0.0
