Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.91785,154.14519,0.0,0.0,0.0,1.829,0.0,0,0,125,61.95861,0.0217,0.3755,1.938,0.0,76.07118521575993
