Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.81236,242.11859,0.0,0.0,-1.0,2.551,0.0,0,0,180,50.76669,0.00858,0.0,4.417,0.0,0.0
