Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.42625,12.22252,0.0,0.00344,0.0,2.792,0.0,0,0,192,6.66788,0.03994,0.0,8.88,0.0,0.0
