Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.95013,144.30254,0.0,0.0,0.75,2.544,0.0,0,0,125,56.47841,0.02519,0.0,1.391,0.0
