Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.34279,8.44043,0.0,0.00687,0.66667,2.362,0.0,0,0,204,6.17222,0.02032,0.0,4.085,0.0,0.0
