Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.54167,9.91867,0.0,0.00687,0.0,2.099,0.0,0,0,206,5.97666,0.03719,0.0,7.739,0.0,0.0
