Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.91182,212.46721,0.0,0.0,0.0,2.275,0.0,0,0,144,49.44492,0.00915,3.1888,1.611,0.0,30.57820852987146
