Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.7899,66.80784,0.0,0.0,0.66667,2.756,0.0,0,0,131,68.02921,0.00612,0.3554,6.029,0.0,145.4593017291463
