Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.61579,45.54563,0.0,0.0,0.0,2.629,0.0,0,0,140,46.09165,0.00128,0.4836,5.677,0.0,168.94757001142278
