Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.79747,229.99912,0.0,0.0,0.0,2.669,0.0,0,0,181,49.6652,0.00797,0.0,4.116,0.0,0.0
