Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93342,73.76459,0.0,0.0,0.0,3.198,0.0,0,0,103,50.90749,0.01889,2.2237,32.071,0.0
