Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.85341,97.6723,0.0,0.0,0.03571,4.87,0.0,0,0,122,51.18896,0.00103,2.9846,2.67,0.0,0.0
