Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.06104,145.11026,0.0,0.0,0.125,2.104,0.0,0,0,125,58.72247,0.02783,0.3417,5.369,0.0,77.96043254643706
