Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.82443,218.89726,0.0,0.0,0.0,2.552,0.0,0,0,182,45.19041,0.01004,0.0,4.597,0.0
