Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.81017,240.09101,0.0,0.0,0.5,2.616,0.0,0,0,179,49.44281,0.00743,0.0,5.617,0.0
