Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.65922,47.97065,0.0,0.0,0.0,4.143,0.0,0,0,129,41.25478,0.00367,2.2267,2.016,0.0
