Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93194,332.91218,0.0,0.0,0.0,2.5,0.0,0,0,140,73.14083,0.01057,1.2838,4.871,0.0
