Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93847,154.39379,0.0,0.0,1.0,1.825,0.0,0,0,130,62.58219,0.0665,0.366,92.967,0.0
