Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83655,249.06274,0.0,0.0,-1.0,2.465,0.0,0,0,178,51.35698,0.00699,0.0,6.238,0.0
