Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.86401,113.28604,0.0,0.0,1.16667,2.539,0.0,0,0,160,32.09563,0.01768,0.3606,3.663,0.0
