Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.85707,71.71837,0.0,0.0,0.05714,3.966,0.0,0,0,125,63.0763,0.00123,0.4063,1.241,0.0
