Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.75924,152.51946,0.0,0.0,0.0,2.008,0.0,0,0,134,81.41986,0.02129,0.0,1.832,0.0
