Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.77013,207.11462,0.0,0.0,-1.0,2.618,0.0,0,0,188,42.69945,0.00334,0.0,1.828,0.0
