Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.75621,146.07688,0.0,0.0,0.3,2.198,0.0,0,0,132,79.48524,0.01466,0.0,1.941,0.0
