Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.9066,134.93726,0.0,0.0,0.0,3.358,0.0,0,0,154,55.2206,0.00319,0.0,2.444,0.0
