Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93696,152.42888,0.0,0.0,0.5,2.622,0.0,0,0,138,64.38947,0.01584,0.0,1.451,0.0
