Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.86713,156.82322,0.05797,0.0,0.0,3.284,0.0,0,0,139,47.42296,0.01705,0.0,6.9,0.0
