Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.84595,129.76973,0.0,0.0,0.66667,2.666,0.0,0,0,121,65.82724,0.01046,1.5555,10.723,0.0
