Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91731,147.07467,0.0,0.0098,0.6,3.246,0.0,0,0,126,71.31928,0.01178,0.0,1.628,0.0
