Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.82456,119.8789,0.0,0.0,0.0,3.367,0.0,0,0,160,38.17122,0.02649,0.0,2.502,0.0
