Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93175,131.94336,0.0,0.0,0.0,2.157,0.0,0,0,116,49.0511,0.00568,0.3202,8.53,0.0
