Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.7702,169.71853,0.0,0.0,1.75,4.089,0.0,0,0,127,85.98362,0.01315,0.0,11.277,0.0
