Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.79138,111.8418,0.0,0.0,0.0,3.199,0.0,0,0,134,48.31815,0.00757,0.3859,3.532,0.0
