Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83782,151.6324,0.0,0.0,0.0,1.781,0.0,0,0,195,31.08624,0.00717,0.0,2.072,0.0
