Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.90733,118.43889,0.03814,0.0,0.0,3.516,0.0,0,0,141,40.18639,0.002,0.0,1.507,0.0
