Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.8353,215.92182,0.0,0.0,0.0,2.633,0.0,0,0,186,44.39168,0.00567,0.0,4.805,0.0
