Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83911,254.40051,0.0,0.0,-1.0,0.0,0.0,0,0,176,49.19021,0.0,43.9182,0.0,0.0
