Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.85095,204.25713,0.03162,0.04501,0.66667,2.831,0.0,0,0,146,49.31026,0.03508,0.0,4.907,0.0
