Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.75914,46.16993,0.0,0.0,1.975,3.068,0.0,0,0,184,27.50768,0.00274,0.3936,1.481,0.0
