Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93545,61.95155,0.0,0.0,0.24,5.796,0.0,0,0,126,76.20898,0.00266,0.0,2.324,0.0
