Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.96733,66.64938,0.0,0.0,0.0,2.39,0.0,0,0,134,55.84088,0.00816,6.0921,1.901,0.0
