Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83068,102.407,0.0,0.0,0.0,5.313,0.0,0,0,124,65.28338,0.0019,0.4761,9.178,0.0
