Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.72935,37.23333,0.0,0.0,1.125,4.932,0.0,0,0,155,45.93735,0.00142,0.0,1.199,0.0
