Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91236,52.38786,0.02667,0.19072,0.04167,1.603,0.0,0,0,216,11.53985,0.0117,0.0,2.037,0.0
