Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91692,188.80118,0.0,0.0,0.77778,2.913,0.0,0,0,121,43.21512,0.01826,5.2115,1.588,0.0
