Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.86239,98.89384,0.0,0.0,0.0,2.676,0.0,0,0,122,78.48292,0.02101,1.2665,3.148,0.0
