Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.92266,35.39966,0.01697,0.38316,0.04167,1.684,0.0,0,0,217,7.50141,0.00729,0.0,1.845,0.0
