Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.82641,164.88989,0.05691,0.0,-1.0,2.786,0.0,0,0,113,52.48483,0.04541,16.2577,1769.91,0.0
